,L2 Norm
0,-0.0253061454454048
1,-0.0310338167762425
2,-0.003461215984674002
3,-0.015347789057117398
4,-0.0011612402802310996
5,-0.0040059431234017
6,-0.0046182048483079975
7,0.0024416492258960976
8,0.007567951650929199
9,0.006174186924465499
10,0.003852672392148499
11,0.0019427797044599023
12,0.0003995781655059989
13,-0.00042916799616940157
14,0.005242776281225301
15,0.008831774950990402
16,0.010377850949576897
17,0.0094680698699945
18,0.0088352129337184
19,0.009140885755612102
20,0.005927466616455601
21,0.0030983625624809996
22,-0.002031327942260401
23,-0.0016338010770035986
24,0.0028828374408349997
25,0.002464690940962702
26,0.002343833699407001
27,-0.0014380396156306006
28,-0.0030525040767856015
29,-0.0044625294999159
30,-0.002322104770086899
31,-0.0014944231728422994
32,-0.0020797803313417004
33,-0.0014765943303033987
34,-0.0014759180386595995
35,-0.000617307752927199
36,-0.0004930046791806995
37,0.0004869619850987987
38,-0.0006847393438065997
39,-0.0016064764483237001
40,-0.0011714269777839004
41,-0.002798348709467399
42,-0.0024399478058884996
43,-0.001658678295893801
44,-0.0007942043432335004
45,-0.00043241482732079943
46,3.712855012189854e-05
47,-0.0002023903061637005
48,-0.00035579967185690037
49,-0.0003535383412073996
50,-0.0014338639655688996
51,-0.001190596459084401
52,-0.0020389042254481005
53,-0.0008196834939072006
54,-0.0008751405974315
55,-0.0008238733660837
56,-0.0007850860239673003
57,-0.0006181671084181002
58,0.00018210631109419947
59,-0.0005417195467725001
60,-0.0004317885273795001
61,-0.0002432021008272004
62,-0.0009415711549709002
63,-0.0003669412728289998
64,-0.0013573818755095992
65,-0.0022117155203665003
66,-0.0024923915990549004
67,-0.003028443658809
68,-0.0023431946607181
69,-0.0027275974412151
70,-0.0019423602434491
71,-0.0016040241973763
72,-0.0021067725301601005
73,-0.0021236538064343
74,-0.0023538499902688997
75,-0.0015530264399633
76,-0.0005283019289870996
77,-0.00028823004359200023
78,0.0005075796125842999
79,-0.0009099531860361
80,-0.0011697339181869003
81,-0.0020235894338935
82,-0.0017384826067529
83,-0.0014141958017377999
84,-0.0023530861206454
85,-0.0018953422599761
86,-0.0017641068528717
87,-0.0014102440765446003
88,-0.0010573145100369998
89,-0.0009373492189703003
90,-0.0010701978214635002
91,-0.0014823122799396998
92,-0.0008742576503187002
93,-0.0006279743518690002
94,-0.0012464325054951002
95,-0.00038908991602369983
96,-0.0002750618553504999
97,0.0001091007210381001
98,0.00027438609380869996
99,0.0
